product_image,nutrient_name_raw,nutrient_name_standard,amount,unit
product_01.png,Theanine,theanine,150.0,mg
product_01.png,std,std,4.0,
product_01.png,supplying,supplying,22.0,
product_01.png,OOmcg Vitaniin,oomcg vitaniin,3.0,
product_01.png,NRV Vitamin,nrv vitamin,812.0,
product_01.png,Ooumcg,ooumcg,400007.0,
product_01.png,Vitamin,vitamin,3.0,
product_01.png,mcg,mcg,1000.0,
product_01.png,s Mane,s mane,600.0,mg
product_01.png,Ashwagandha,ashwagandha,300.0,mg
product_01.png,Theanine,theanine,150.0,mg
product_01.png,Bacopa,bacopa,200.0,mg
product_01.png,Guarana,guarana,10.0,
product_01.png,UK,uk,4577.0,
product_02.png,Ose Alchemised on,ose alchemised on,0.0,
product_02.png,ORO,oro,5.0,
product_03.png,opprox,opprox,33.0,
product_03.png,Shiitate Mushroom Maitake Mushroom,shiitate mushroom maitake mushroom,94.0,mg
product_03.png,Elderberry,elderberry,94.0,mg
product_03.png,Ginger Thyme,ginger thyme,47.0,mg
product_03.png,mg,mg,94.0,
product_03.png,Rathmines Dublin,rathmines dublin,6.0,
product_03.png,Ireland,ireland,4103.0,mg
product_04.png,BRRAVE BRAVE IMMUNITY SELENE ORGANIC MUSHROOM TINCTURE VEGAN,brrave brave immunity selene organic mushroom tincture vegan,33.0,
product_05.png,Place,place,1.0,
product_05.png,or add LSml into,or add lsml into,240.0,
product_05.png,Caro,caro,0.0,
product_05.png,Winly recytico sulEML S,winly recytico suleml s,5.0,
product_09.png,Energy,energy,84.0,
product_09.png,kJ,kj,1.0,
product_09.png,kcal Carbohydrate,kcal carbohydrate,4.0,g
product_09.png,Salt,salt,0.0375,g
product_09.png,Potassium,potassium,120.0,mg
product_09.png,Calcium,calcium,30.0,mg
product_09.png,Iron,iron,0.8,mg
product_09.png,mg Tart Cherry Skin,mg tart cherry skin,250.0,mg
product_09.png,Prebiotic Fibers Organic Jerusalem Artichoke Root Inulin,prebiotic fibers organic jerusalem artichoke root inulin,500.0,mg
product_09.png,Chicory Root,chicory root,500.0,mg
product_10.png,liake,liake,22.0,
product_10.png,Fhh,fhh,8.0,
product_10.png,Ha Fe,ha fe,1.0,
product_10.png,Kall,kall,2.0,
product_10.png,Vh,vh,2.0,
product_10.png,L U,l u,1.0,
product_10.png,Jma,jma,88.0,
product_10.png,Ki il,ki il,8.0,
product_10.png,Ze,ze,2.0,
product_11.png,Energy,energy,42.0,
product_11.png,kJ,kj,0.5,
product_11.png,kcal Total Fat,kcal total fat,11.0,g
product_11.png,Of which Saturates,of which saturates,0.18,
product_11.png,Of which Monounsaturates,of which monounsaturates,0.18,
product_11.png,Of which Polyunsaturates,of which polyunsaturates,0.9,
product_11.png,Fatty Acids,fatty acids,900.0,mg
product_11.png,mg,mg,125.0,
product_12.png,Energy,energy,0.5,
product_12.png,kJ Cholesterol,kj cholesterol,10.0,
product_12.png,mg,mg,1.7,
product_12.png,Total Fat EPA DHA,total fat epa dha,11.0,g
product_12.png,Salt,salt,1.6,
product_12.png,mg,mg,250.0,mg
product_12.png,Saturates,saturates,0.1,g
product_12.png,mg,mg,900.0,mg
product_12.png,alpha,alpha,0.1,g
product_12.png,mg,mg,5.0,mg
product_12.png,Polyunsaturates Rosemary Extract,polyunsaturates rosemary extract,0.9,g
product_13.png,Konzentrat,konzentrat,1000.0,mg
product_13.png,High Strength EPA DHA davon EPA,high strength epa dha davon epa,330.0,mg
product_13.png,davon DHA,davon dha,220.0,mg
product_13.png,Omg Fischol Vitamin E mg,omg fischol vitamin e mg,42.0,
product_13.png,Mustestraie,mustestraie,12.0,
